session_id,split,content_type,open_images_id,official_split,source_dataset,source_url,image_url,original_url,original_landing_url,license,author,author_profile_url,title,negative_classes,sha256
oi_train_660ad265922146c4,train,positive,660ad265922146c4,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/660ad265922146c4.jpg,https://farm5.staticflickr.com/6065/6079874598_766485ab38_o.jpg,https://www.flickr.com/photos/usarmyafrica/6079874598,https://creativecommons.org/licenses/by/2.0/,US Army Africa,https://www.flickr.com/people/usarmyafrica/,DSC_2224,,af98feaebc478b94bf5c29003b6f49e00c013e581eb3c0dceb48c252ff18ef5d
oi_train_25ff678f4b6666e6,train,positive,25ff678f4b6666e6,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/25ff678f4b6666e6.jpg,https://farm7.staticflickr.com/5485/9304257125_a6085dc1af_o.jpg,https://www.flickr.com/photos/nevillewootton/9304257125,https://creativecommons.org/licenses/by/2.0/,Neville Wootton,https://www.flickr.com/people/nevillewootton/,016 - John Patterson with far too good a swing for his handicap!,,b5fe288d04ed902bba60623d9da96681b19588585a9b965a3cf53fffbfcc5d7b
oi_test_ec6204dd25e4a71a,train,positive,ec6204dd25e4a71a,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/ec6204dd25e4a71a.jpg,https://c3.staticflickr.com/9/8082/8305067707_c1db9f35d1_o.jpg,https://www.flickr.com/photos/raysawhill/8305067707,https://creativecommons.org/licenses/by/2.0/,Ray Sawhill,https://www.flickr.com/people/raysawhill/,Is it legal to sneeze?,,a9b05ac06816651bd500d13bd7662a119db34e6159ebdff679d5b8fc8f45baa1
oi_validation_18e1f829a40f5724,train,positive,18e1f829a40f5724,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/18e1f829a40f5724.jpg,https://farm5.staticflickr.com/4150/4847939225_55a409ca11_o.jpg,https://www.flickr.com/photos/zachheller/4847939225,https://creativecommons.org/licenses/by/2.0/,Zach Heller,https://www.flickr.com/people/zachheller/,Tee Off!,,5b7ca53feceda87bad86c0a2963e6a193baaf5408b71a489656c153b452a6d34
oi_train_5388e7cf0f4d7b8b,train,positive,5388e7cf0f4d7b8b,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/5388e7cf0f4d7b8b.jpg,https://c4.staticflickr.com/1/10/12899163_e551bf3dc1_o.jpg,https://www.flickr.com/photos/treydanger/12899163,https://creativecommons.org/licenses/by/2.0/,Xeusy,https://www.flickr.com/people/treydanger/,At Least I Can Putt =P,,25118173e7671e12bc418364c8f4bdd14f838c47a326673420fe2c0ed76d4cc7
oi_train_13a6faa42d691f5c,train,positive,13a6faa42d691f5c,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/13a6faa42d691f5c.jpg,https://c5.staticflickr.com/4/3850/15069614358_2ca1f5cebf_o.jpg,https://www.flickr.com/photos/vokakvklim/15069614358,https://creativecommons.org/licenses/by/2.0/,Voka Kamer van Koophandel Limburg,https://www.flickr.com/people/vokakvklim/,DSC00680,,fd36092fffee029ee25254f2e3833b87dbc6715dbdd4098cccaf85164f3938be
oi_train_f030a6f2441bdcde,val,positive,f030a6f2441bdcde,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/f030a6f2441bdcde.jpg,https://c7.staticflickr.com/9/8056/8108000365_639e8ff06a_o.jpg,https://www.flickr.com/photos/scottvanderchijs/8108000365,https://creativecommons.org/licenses/by/2.0/,Scott &amp; Elaine van der Chijs,https://www.flickr.com/people/scottvanderchijs/,golf lesson,,b1b8b4dc8f207b67165b4219df6e9f61a706198dd3e453c2cd5f5a23d1398cce
oi_train_f9f550708602e599,train,positive,f9f550708602e599,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/f9f550708602e599.jpg,https://c2.staticflickr.com/4/3103/2575939966_09457319d4_o.jpg,https://www.flickr.com/photos/golf_pictures/2575939966,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"Los Altos Golf and Country Club, Los Altos, California",,297fd16499e41512805348583feb2c62f122e1a8b918f4f369b5f7557e095dc8
oi_train_86175c828e5f041d,train,positive,86175c828e5f041d,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/86175c828e5f041d.jpg,https://c6.staticflickr.com/6/5589/14783207920_b731da8b44_o.jpg,https://www.flickr.com/photos/brtinney/14783207920,https://creativecommons.org/licenses/by/2.0/,Bradley Tinney,https://www.flickr.com/people/brtinney/,Mini-Golf Ball,,de9203d48c9105820c2156fb7d63b6fbbb53386c0fdd0fc3acefac45489bf61e
oi_train_301564dcf300ab49,test,positive,301564dcf300ab49,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/301564dcf300ab49.jpg,https://c2.staticflickr.com/1/96/233205169_7ebe45b4fe_o.jpg,https://www.flickr.com/photos/cnewtoncom/233205169,https://creativecommons.org/licenses/by/2.0/,Christian Newton,https://www.flickr.com/people/cnewtoncom/,Birdie try,,4ab1100b81fb9e0270191ec6625f589f6cb6eb1269e033a07293418eeee5d94c
oi_train_5d47d6082d8a37e4,train,positive,5d47d6082d8a37e4,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/5d47d6082d8a37e4.jpg,https://farm5.staticflickr.com/1156/732731546_c99f4e4e68_o.jpg,https://www.flickr.com/photos/joeshlabotnik/732731546,https://creativecommons.org/licenses/by/2.0/,Joe Shlabotnik,https://www.flickr.com/people/joeshlabotnik/,Practice Swing,,26f9a66c421b3edd8fb3e0c256487c4135dc6a11e20f6a998dfd2182ff354f9f
oi_train_25e9eeae741c988a,train,positive,25e9eeae741c988a,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/25e9eeae741c988a.jpg,https://c3.staticflickr.com/4/3888/14675280235_1da357484d_o.jpg,https://www.flickr.com/photos/nevillewootton/14675280235,https://creativecommons.org/licenses/by/2.0/,Neville Wootton,https://www.flickr.com/people/nevillewootton/,139 - Ian Parker,,959d1d7725ca7f5f5176a8ffbf8c71758d1df81d688cc8feb5f16f4a5d16b88d
oi_validation_a2e124a307e3b538,train,positive,a2e124a307e3b538,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/a2e124a307e3b538.jpg,https://c1.staticflickr.com/4/3140/2780464718_12f2308cb3_o.jpg,https://www.flickr.com/photos/makelessnoise/2780464718,https://creativecommons.org/licenses/by/2.0/,makelessnoise,https://www.flickr.com/people/makelessnoise/,"Deer, Deer, Birdie",,45aadc6d0125d109a20b05396dbbf28e668eb498fdff8d3d53b6e908a902f3e7
oi_train_2c6d3b2300cb0100,train,positive,2c6d3b2300cb0100,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/2c6d3b2300cb0100.jpg,https://farm1.staticflickr.com/3136/2575914262_e28c892e31_o.jpg,https://www.flickr.com/photos/golf_pictures/2575914262,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"Bear Lake County Highlands, Bear Lake, Michigan",,f2685f96a0c86549fe8994c72a957b30091385d15c86b39fbe0763d5dc6a3c77
oi_test_97ab0ec8128a8729,train,positive,97ab0ec8128a8729,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/97ab0ec8128a8729.jpg,https://c2.staticflickr.com/1/11/13682185_c05091dd34_o.jpg,https://www.flickr.com/photos/brainware3000/13682185,https://creativecommons.org/licenses/by/2.0/,Jeffrey,https://www.flickr.com/people/brainware3000/,astroturf,,1ccba5e278d5b85adf7c2cc3f8be248c6cfae840e41dd44ce33a2c4510e2ee0d
oi_train_f78e60fff17089be,train,positive,f78e60fff17089be,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/f78e60fff17089be.jpg,https://c7.staticflickr.com/6/5616/15423507267_31ec9cf92b_o.jpg,https://www.flickr.com/photos/bdgstonepix/15423507267,https://creativecommons.org/licenses/by/2.0/,Gaston Hinostroza,https://www.flickr.com/people/bdgstonepix/,DSC_0840,,d4c8908f25d062b9dfbdadc0d411fbdd826d8cc2344dae2fb565722fa5d41c69
oi_train_1deea300a63f5998,train,positive,1deea300a63f5998,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/1deea300a63f5998.jpg,https://c3.staticflickr.com/3/2063/2529157168_0535d21998_o.jpg,https://www.flickr.com/photos/golf_pictures/2529157168/,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"The Bull Golf Course, Sheboygan Falls, Wisconsin",,89fa4f1454e55e1785b44eae404ca32251ee8f1e2296ae8bac4742905d7eb6d2
oi_train_ad7cee06331eea26,test,positive,ad7cee06331eea26,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/ad7cee06331eea26.jpg,https://farm7.staticflickr.com/4102/4880206531_b38522fb45_o.jpg,https://www.flickr.com/photos/tawest64/4880206531,https://creativecommons.org/licenses/by/2.0/,tawest64,https://www.flickr.com/people/tawest64/,Golf Ball Cupcakes,,f0041bbaa51e5c69c1512a323caa65b2fad33043fe815c2d79fc7847ec689b19
oi_train_10d3d4043dd42b5e,train,positive,10d3d4043dd42b5e,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/10d3d4043dd42b5e.jpg,https://c7.staticflickr.com/4/3779/9373165605_cfae1e5592_o.jpg,https://www.flickr.com/photos/nevillewootton/9373165605,https://creativecommons.org/licenses/by/2.0/,Neville Wootton,https://www.flickr.com/people/nevillewootton/,050 - Cheryl Bridgeman,,af94aebafe50325ab1755870eeaa661715137e5369e2af5bcbd089f7b61867ae
oi_test_d6d1c4af0eb29b02,val,positive,d6d1c4af0eb29b02,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/d6d1c4af0eb29b02.jpg,https://farm3.staticflickr.com/1087/1392477416_3f3c38cfa5_o.jpg,https://www.flickr.com/photos/daveynin/1392477416,https://creativecommons.org/licenses/by/2.0/,daveynin,https://www.flickr.com/people/daveynin/,Team watching the golf ball roll on green,,fece8e9618678acfce27b80720d2c13d50cea3c0878de9291450974b9edd586a
oi_train_64cf3bd22f1ea05e,train,positive,64cf3bd22f1ea05e,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/64cf3bd22f1ea05e.jpg,https://c7.staticflickr.com/4/3002/2575926268_4dee42b1f2_o.jpg,https://www.flickr.com/photos/golf_pictures/2575926268,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"Talamore, Southern Pines, North Carolina",,56b1f620c46911d251a076ce08da41233fe5e2678abe0d8f9516ac514b1fdc1a
oi_train_0a99761018989ea4,test,positive,0a99761018989ea4,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0a99761018989ea4.jpg,https://farm5.staticflickr.com/8650/16210559169_d5b6fe0118_o.jpg,https://www.flickr.com/photos/manoftaste-de/16210559169,https://creativecommons.org/licenses/by/2.0/,Christian Schnettelker,https://www.flickr.com/people/manoftaste-de/,SEO,,fa0541f2c5f74e43d7acf3c87ad8742920f5da121237d71ca2ed772dcfe967d4
oi_train_c3fbdcda43a48cde,test,positive,c3fbdcda43a48cde,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/c3fbdcda43a48cde.jpg,https://c7.staticflickr.com/4/3128/2575912152_7ee390f102_o.jpg,https://www.flickr.com/photos/golf_pictures/2575912152,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"Pinecroft Golf Plantation, Beulah, Michigan",,9d307f1c468a911a4271093df7de1672872e538a337f17ae77b2a99b56a0992d
oi_train_1ee6dd0f2fdfc1d7,test,positive,1ee6dd0f2fdfc1d7,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/1ee6dd0f2fdfc1d7.jpg,https://farm8.staticflickr.com/4086/5116190884_9d2c108dbb_o.jpg,https://www.flickr.com/photos/davidhorne/5116190884,https://creativecommons.org/licenses/by/2.0/,David Horne,https://www.flickr.com/people/davidhorne/,IMG_0884,,2079f63fe20d9463e46dc5e069c44cad23ad3aafee9ae9171d0419b823c2e77f
oi_train_a051509bd39d69f8,test,positive,a051509bd39d69f8,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/a051509bd39d69f8.jpg,https://c1.staticflickr.com/9/8378/8431538382_a1658352ba_o.jpg,https://www.flickr.com/photos/onepointfour/8431538382,https://creativecommons.org/licenses/by/2.0/,Dustin Gaffke,https://www.flickr.com/people/onepointfour/,Day 31: Getting Colder!,,3e19836069b6b4eb3617f24eb16adfb274ce1bcb94e32abdbbe459c61037b3d0
oi_test_d7cf1cb027fe6722,train,positive,d7cf1cb027fe6722,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/d7cf1cb027fe6722.jpg,https://farm3.staticflickr.com/7466/15661662757_562e9beea6_o.jpg,https://www.flickr.com/photos/clender/15661662757,https://creativecommons.org/licenses/by/2.0/,Carl Lender,https://www.flickr.com/people/clender/,Lender's Golf Balls,,d95b42af51a489eecfa95087f5508e8d431bd6c0a17931f087427c2795047d0c
oi_train_8320aafa63ae8997,test,positive,8320aafa63ae8997,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/8320aafa63ae8997.jpg,https://farm8.staticflickr.com/5233/14488424500_5b2581055e_o.jpg,https://www.flickr.com/photos/nevillewootton/14488424500,https://creativecommons.org/licenses/by/2.0/,Neville Wootton,https://www.flickr.com/people/nevillewootton/,107 - David Pover,,04508ba624eccfd50c5f1d1cb281125c966758c58349476a39e79e8dc0865463
oi_train_4bdd03bc44a6a819,test,positive,4bdd03bc44a6a819,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/4bdd03bc44a6a819.jpg,https://c2.staticflickr.com/9/8487/8208500709_d543047973_o.jpg,https://www.flickr.com/photos/jon-clark/8208500709,https://creativecommons.org/licenses/by/2.0/,Jon Lee Clark,https://www.flickr.com/people/jon-clark/,Sporting the #fall #golf outfit. #sports #holeinone,,c83a7e55240ac7c37ded9c974d068996298478fa1a38c23bee3b8140cf75632c
oi_train_28b68ead7c7b74ad,train,positive,28b68ead7c7b74ad,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/28b68ead7c7b74ad.jpg,https://c6.staticflickr.com/4/3062/2347736882_2bb84ca34e_o.jpg,https://www.flickr.com/photos/golf_pictures/2347736882,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,Dan Perry,,e20440910cb593b77bc5b6fca08f2113a5087faf634902dc333c0603d6cc6c83
oi_train_065663decefab77b,train,positive,065663decefab77b,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/065663decefab77b.jpg,https://c4.staticflickr.com/5/4049/4575135984_24c729058b_o.jpg,https://www.flickr.com/photos/99092496@N00/4575135984,https://creativecommons.org/licenses/by/2.0/,Klim Levene,https://www.flickr.com/people/99092496@N00/,Golfing Fairmont Mountainside,,adec8779f7d3099332378a77466b800f580a9c6ed5092083fe00b31e11d0ec8c
oi_validation_1beea2712bf5a333,train,positive,1beea2712bf5a333,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/1beea2712bf5a333.jpg,https://farm4.staticflickr.com/6187/6155572787_5a240c89f7_o.jpg,https://www.flickr.com/photos/okchomeseller/6155572787,https://creativecommons.org/licenses/by/2.0/,Bill Wilson,https://www.flickr.com/people/okchomeseller/,Eagle Vail Golf Course,,23f483868e1b1f472a2d937fdad69b667e67721e763bd6fd3361d7155296fe1b
oi_train_28a0f1f7d9e3553b,train,positive,28a0f1f7d9e3553b,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/28a0f1f7d9e3553b.jpg,https://c4.staticflickr.com/6/5594/14703209753_e8c880c49f_o.jpg,https://www.flickr.com/photos/nevillewootton/14703209753,https://creativecommons.org/licenses/by/2.0/,Neville Wootton,https://www.flickr.com/people/nevillewootton/,036 - Ursula Dunkley,,fa518b4f5333d1da08069368e9ad6f1dcb16d3030a4a9294ad3bbf4f45e47eed
oi_train_0d049fd37d895ed2,train,positive,0d049fd37d895ed2,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0d049fd37d895ed2.jpg,https://farm3.staticflickr.com/2054/2083597097_4fb78cb2a8_o.jpg,https://www.flickr.com/photos/carlosluzz/2083597097,https://creativecommons.org/licenses/by/2.0/,Carlos Luz,https://www.flickr.com/people/carlosluzz/,golf1,,9160684a84541cb5e8ca1bef7f39134fb6694ae03dc55e44c7074fd411468e0e
oi_train_55c294fa5b025038,train,positive,55c294fa5b025038,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/55c294fa5b025038.jpg,https://c1.staticflickr.com/1/70/178248796_a21bf19ab8_o.jpg,https://www.flickr.com/photos/dankamminga/178248796,https://creativecommons.org/licenses/by/2.0/,Dan Kamminga,https://www.flickr.com/people/dankamminga/,IMG_0440,,6b69238cd17618ca303b218870433d7cef5793afe0432e4dab3ea7e3d5a378af
oi_train_a69d3f52a89f2d59,val,positive,a69d3f52a89f2d59,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/a69d3f52a89f2d59.jpg,https://c2.staticflickr.com/4/3108/2575989160_80e5aaf2d9_o.jpg,https://www.flickr.com/photos/golf_pictures/2575989160,https://creativecommons.org/licenses/by/2.0/,Dan Perry,https://www.flickr.com/people/golf_pictures/,"Atunyote Golf Club, Verona, New York",,dd37ad026fffc45e31dc79954b48b69cade08c90160425068776bd39f6f0eaab
